Attaching 1 probe...
Attaching 1 probe...
Attaching 1 probe...
bpftrace 45294 7 1396015849490626
swapper/7 0 7 1396015849493108
swapper/7 0 7 1396015849492527
bpftrace 45300 5 1396015849494020
bpftrace 45300 5 1396015849493563
swapper/5 0 5 1396015849497039
swapper/5 0 5 1396015849496609
bpftrace 45300 5 1396015849504986
bpftrace 45294 7 1396015849505254
swapper/5 0 5 1396015849508016
swapper/7 0 7 1396015849508557
bpftrace 45294 7 1396015849504713
bpftrace 45300 5 1396015849505401
swapper/7 0 7 1396015849508114
swapper/5 0 5 1396015849508379
bpftrace 45300 5 1396015849517967
bpftrace 45300 5 1396015849518393
swapper/5 0 5 1396015849521607
swapper/5 0 5 1396015849522091
bpftrace 45294 7 1396015849518510
bpftrace 45294 7 1396015849519046
swapper/7 0 7 1396015849522097
swapper/7 0 7 1396015849522558
bpftrace 45300 5 1396015849532012
bpftrace 45300 5 1396015849532473
swapper/5 0 5 1396015849535893
swapper/5 0 5 1396015849536334
bpftrace 45294 7 1396015849532674
bpftrace 45294 7 1396015849533218
swapper/7 0 7 1396015849536430
swapper/7 0 7 1396015849536875
bpftrace 45300 5 1396015849546928
bpftrace 45294 7 1396015849547004
swapper/5 0 5 1396015849551884
swapper/7 0 7 1396015849551421
bpftrace 45294 7 1396015849547548
bpftrace 45300 5 1396015849546447
swapper/7 0 7 1396015849551877
swapper/5 0 5 1396015849551420
bpftrace 45294 7 1396015849562115
bpftrace 45294 7 1396015849561559
swapper/7 0 7 1396015849565603
swapper/7 0 7 1396015849565151
bpftrace 45300 5 1396015849562956
bpftrace 45300 5 1396015849562527
swapper/5 0 5 1396015849566114
swapper/5 0 5 1396015849565670
bpftrace 45294 7 1396015849575146
swapper/7 0 7 1396015849577604
bpftrace 45294 7 1396015849575694
swapper/6 0 6 1396015849573925
swapper/7 0 7 1396015849578116
swapper/6 0 6 1396015849575651
bpftrace 45300 5 1396015849583605
bpftrace 45300 5 1396015849584081
swapper/5 0 5 1396015849586145
swapper/5 0 5 1396015849586542
bpftrace 45300 5 1396015849592619
bpftrace 45300 5 1396015849593111
swapper/5 0 5 1396015849596326
swapper/5 0 5 1396015849596794
bpftrace 45294 7 1396015849593032
bpftrace 45294 7 1396015849593579
swapper/7 0 7 1396015849596901
swapper/7 0 7 1396015849597321
bpftrace 45300 5 1396015849607105
bpftrace 45300 5 1396015849607530
swapper/5 0 5 1396015849610999
swapper/5 0 5 1396015849611456
bpftrace 45294 7 1396015849607648
bpftrace 45294 7 1396015849608230
swapper/7 0 7 1396015849611440
swapper/7 0 7 1396015849611909
bpftrace 45300 5 1396015849621950
bpftrace 45300 5 1396015849622485
swapper/5 0 5 1396015849625644
swapper/5 0 5 1396015849626103
bpftrace 45294 7 1396015849622454
bpftrace 45294 7 1396015849623003
swapper/7 0 7 1396015849626179
swapper/7 0 7 1396015849626622
bpftrace 45300 5 1396015849635967
bpftrace 45300 5 1396015849636443
swapper/5 0 5 1396015849639944
swapper/5 0 5 1396015849640392
bpftrace 45294 7 1396015849636674
bpftrace 45294 7 1396015849637211
swapper/7 0 7 1396015849640454
swapper/7 0 7 1396015849640906
bpftrace 45300 5 1396015849650938
bpftrace 45300 5 1396015849651415
swapper/5 0 5 1396015849654685
swapper/5 0 5 1396015849655133
bpftrace 45294 7 1396015849651436
bpftrace 45294 7 1396015849651965
swapper/7 0 7 1396015849655209
swapper/7 0 7 1396015849655666
bpftrace 45300 5 1396015849665526
bpftrace 45300 5 1396015849665980
swapper/5 0 5 1396015849669137
swapper/5 0 5 1396015849669592
bpftrace 45294 7 1396015849665894
bpftrace 45294 7 1396015849666427
swapper/7 0 7 1396015849669651
swapper/7 0 7 1396015849670084
systemd-logind 790 6 1396015849675421
systemd-logind 790 6 1396015849676281
bpftrace 45300 5 1396015849684807
bpftrace 45300 5 1396015849685238
swapper/5 0 5 1396015849689471
swapper/5 0 5 1396015849689807
bpftrace 45294 7 1396015849686411
bpftrace 45294 7 1396015849686942
swapper/7 0 7 1396015849690031
swapper/7 0 7 1396015849690484
bpftrace 45300 5 1396015849699084
bpftrace 45300 5 1396015849699494
swapper/5 0 5 1396015849703524
swapper/5 0 5 1396015849703872
bpftrace 45294 7 1396015849700451
bpftrace 45294 7 1396015849700983
swapper/7 0 7 1396015849704031
swapper/7 0 7 1396015849704485
swapper/6 0 6 1396015849706914
swapper/6 0 6 1396015849707813
bpftrace 45300 5 1396015849715911
bpftrace 45294 7 1396015849716434
swapper/5 0 5 1396015849721191
swapper/7 0 7 1396015849720519
bpftrace 45294 7 1396015849716942
bpftrace 45300 5 1396015849715434
swapper/7 0 7 1396015849720864
swapper/5 0 5 1396015849720754
systemd-logind 790 6 1396015849725103
systemd-logind 790 6 1396015849724520
bpftrace 45294 7 1396015849732635
bpftrace 45294 7 1396015849732166
swapper/7 0 7 1396015849736010
swapper/7 0 7 1396015849735590
bpftrace 45300 5 1396015849733119
bpftrace 45300 5 1396015849732648
swapper/5 0 5 1396015849736389
swapper/5 0 5 1396015849736025
swapper/6 0 6 1396015849733244
swapper/6 0 6 1396015849732600
systemd-logind 790 6 1396015849746438
systemd-logind 790 6 1396015849745889
systemd 1 1 1396015849735580
systemd 1 1 1396015849733421
kworker/1:0 45076 1 1396015849745644
kworker/1:0 45076 1 1396015849745159
swapper/6 0 6 1396015849755171
swapper/6 0 6 1396015849754549
bpftrace 45300 5 1396015849759328
swapper/5 0 5 1396015849762577
bpftrace 45300 5 1396015849759699
bpftrace 45294 7 1396015849759915
swapper/7 0 7 1396015849763258
swapper/5 0 5 1396015849762873
systemd-logind 790 6 1396015849766582
bpftrace 45294 7 1396015849760486
swapper/7 0 7 1396015849763723
bpftrace 45300 5 1396015849771058
bpftrace 45300 5 1396015849770753
swapper/5 0 5 1396015849772510
swapper/5 0 5 1396015849772805
systemd-logind 790 6 1396015849767136
swapper/6 0 6 1396015849776655
bpftrace 45300 5 1396015849776941
swapper/5 0 5 1396015849778599
bpftrace 45300 5 1396015849777239
swapper/6 0 6 1396015849776013
swapper/5 0 5 1396015849778891
bpftrace 45300 5 1396015849784259
swapper/5 0 5 1396015849785990
bpftrace 45300 5 1396015849783955
swapper/5 0 5 1396015849785678
systemd-logind 790 6 1396015849788422
bpftrace 45300 5 1396015849790469
systemd-logind 790 6 1396015849787876
bpftrace 45300 5 1396015849790168
swapper/5 0 5 1396015849793060
swapper/5 0 5 1396015849793357
bpftrace 45294 7 1396015849794504
swapper/7 0 7 1396015849797759
bpftrace 45294 7 1396015849795047
swapper/6 0 6 1396015849798882
swapper/7 0 7 1396015849798310
swapper/6 0 6 1396015849799515
bpftrace 45300 5 1396015849805774
bpftrace 45300 5 1396015849806078
swapper/5 0 5 1396015849807590
swapper/5 0 5 1396015849807880
bpftrace 45300 5 1396015849812180
swapper/5 0 5 1396015849815165
systemd-logind 790 6 1396015849810768
bpftrace 45300 5 1396015849811876
systemd-logind 790 6 1396015849811298
swapper/5 0 5 1396015849814873
bpftrace 45300 5 1396015849820747
swapper/5 0 5 1396015849823729
bpftrace 45300 5 1396015849821052
swapper/6 0 6 1396015849820351
swapper/5 0 5 1396015849824027
bpftrace 45294 7 1396015849821027
swapper/7 0 7 1396015849824378
swapper/6 0 6 1396015849820994
bpftrace 45294 7 1396015849821566
swapper/7 0 7 1396015849824842
bpftrace 45300 5 1396015849832267
swapper/5 0 5 1396015849834000
bpftrace 45300 5 1396015849832593
systemd-logind 790 6 1396015849832139
swapper/5 0 5 1396015849834294
bpftrace 45300 5 1396015849839684
swapper/5 0 5 1396015849841330
bpftrace 45300 5 1396015849839379
swapper/5 0 5 1396015849841035
systemd-logind 790 6 1396015849832705
bpftrace 45300 5 1396015849845355
swapper/5 0 5 1396015849847010
bpftrace 45300 5 1396015849845052
swapper/5 0 5 1396015849846713
bpftrace 45300 5 1396015849850740
swapper/5 0 5 1396015849853530
bpftrace 45300 5 1396015849851046
bpftrace 45294 7 1396015849850504
swapper/5 0 5 1396015849853877
swapper/7 0 7 1396015849854217
bpftrace 45294 7 1396015849851059
swapper/7 0 7 1396015849854666
bpftrace 45300 5 1396015849862491
bpftrace 45300 5 1396015849862182
swapper/5 0 5 1396015849863929
swapper/5 0 5 1396015849864220
bpftrace 45300 5 1396015849868045
swapper/5 0 5 1396015849871743
bpftrace 45300 5 1396015849868347
bpftrace 45294 7 1396015849869322
swapper/7 0 7 1396015849872440
swapper/5 0 5 1396015849872038
swapper/6 0 6 1396015849871320
bpftrace 45294 7 1396015849869851
swapper/7 0 7 1396015849872892
swapper/6 0 6 1396015849871923
bpftrace 45300 5 1396015849879859
systemd-logind 790 6 1396015849882180
swapper/5 0 5 1396015849881556
systemd-logind 790 6 1396015849881623
bpftrace 45300 5 1396015849880163
swapper/5 0 5 1396015849881849
bpftrace 45300 5 1396015849887867
bpftrace 45300 5 1396015849887541
swapper/5 0 5 1396015849889601
swapper/5 0 5 1396015849889307
swapper/6 0 6 1396015849892423
bpftrace 45300 5 1396015849893793
swapper/5 0 5 1396015849896453
swapper/6 0 6 1396015849891856
bpftrace 45300 5 1396015849893484
swapper/5 0 5 1396015849896161
bpftrace 45294 7 1396015849900195
bpftrace 45294 7 1396015849900704
swapper/7 0 7 1396015849904286
swapper/7 0 7 1396015849904696
bpftrace 45300 5 1396015849902041
swapper/5 0 5 1396015849904653
bpftrace 45300 5 1396015849902345
systemd-logind 790 6 1396015849902999
swapper/5 0 5 1396015849904945
swapper/6 0 6 1396015849911912
systemd-logind 790 6 1396015849903564
swapper/6 0 6 1396015849912482
bpftrace 45300 5 1396015849914566
bpftrace 45300 5 1396015849914241
swapper/5 0 5 1396015849917274
swapper/5 0 5 1396015849916984
bpftrace 45300 5 1396015849921377
swapper/5 0 5 1396015849923998
bpftrace 45300 5 1396015849921684
bpftrace 45294 7 1396015849921669
swapper/7 0 7 1396015849924685
swapper/5 0 5 1396015849924297
systemd-logind 790 6 1396015849923592
bpftrace 45294 7 1396015849922141
swapper/7 0 7 1396015849925120
systemd-logind 790 6 1396015849924145
bpftrace 45300 5 1396015849931911
swapper/6 0 6 1396015849933129
swapper/5 0 5 1396015849933608
swapper/6 0 6 1396015849932542
bpftrace 45300 5 1396015849932213
swapper/5 0 5 1396015849933901
bpftrace 45300 5 1396015849939556
bpftrace 45300 5 1396015849939252
swapper/5 0 5 1396015849941169
swapper/5 0 5 1396015849940877
systemd-logind 790 6 1396015849942743
systemd-logind 790 6 1396015849942203
bpftrace 45300 5 1396015849947279
swapper/5 0 5 1396015849950953
bpftrace 45300 5 1396015849947586
bpftrace 45294 7 1396015849948259
swapper/7 0 7 1396015849951585
swapper/5 0 5 1396015849951250
swapper/6 0 6 1396015849953109
bpftrace 45294 7 1396015849948814
swapper/7 0 7 1396015849952160
bpftrace 45300 5 1396015849959335
bpftrace 45300 5 1396015849959030
swapper/5 0 5 1396015849960705
swapper/5 0 5 1396015849961002
systemd-logind 790 6 1396015849962724
swapper/6 0 6 1396015849953678
systemd-logind 790 6 1396015849963269
bpftrace 45300 5 1396015849966847
bpftrace 45300 5 1396015849967155
swapper/5 0 5 1396015849968508
swapper/5 0 5 1396015849968802
bpftrace 45300 5 1396015849973007
swapper/5 0 5 1396015849974636
bpftrace 45300 5 1396015849972703
swapper/5 0 5 1396015849974347
swapper/6 0 6 1396015849973565
swapper/6 0 6 1396015849973011
bpftrace 45300 5 1396015849979791
swapper/5 0 5 1396015849982930
bpftrace 45300 5 1396015849980095
bpftrace 45294 7 1396015849980426
swapper/5 0 5 1396015849983226
swapper/7 0 7 1396015849983626
systemd-logind 790 6 1396015849982677
bpftrace 45294 7 1396015849980987
swapper/7 0 7 1396015849984082
systemd-logind 790 6 1396015849983265
bpftrace 45300 5 1396015849991812
swapper/5 0 5 1396015849993525
bpftrace 45300 5 1396015849992114
swapper/5 0 5 1396015849993819
bpftrace 45300 5 1396015849997763
bpftrace 45300 5 1396015849997460
swapper/5 0 5 1396015849999390
swapper/5 0 5 1396015849999096
bpftrace 45300 5 1396015850003507
swapper/5 0 5 1396015850007196
swapper/6 0 6 1396015850002790
swapper/6 0 6 1396015850002202
bpftrace 45309 2 1396015849468787
bpftrace 45294 7 1396015850004255
bpftrace 45300 5 1396015850003809
swapper/7 0 7 1396015850007767
swapper/2 0 2 1396015849475121
swapper/5 0 5 1396015850007493
dbus-daemon 774 2 1396015850005319
dbus-daemon 774 2 1396015850005818
bpftrace 45294 7 1396015850004760
systemd-logind 790 6 1396015850014991
bpftrace 45300 5 1396015849468457
swapper/7 0 7 1396015850008107
swapper/5 0 5 1396015849475272
bpftrace 45300 5 1396015849493853
dbus-daemon 774 2 1396015850006032
swapper/5 0 5 1396015849496867
bpftrace 45300 5 1396015849505264
bpftrace 45300 5 1396015850022128
systemd-logind 790 6 1396015850015595
swapper/5 0 5 1396015849508220
swapper/5 0 5 1396015850023910
bpftrace 45300 5 1396015849518222
bpftrace 45300 5 1396015850022518
swapper/5 0 5 1396015849521869
swapper/5 0 5 1396015850024228
bpftrace 45300 5 1396015849532277
swapper/5 0 5 1396015849536146
bpftrace 45300 5 1396015850028783
bpftrace 45300 5 1396015850028459
bpftrace 45300 5 1396015849546729
swapper/5 0 5 1396015850030459
swapper/5 0 5 1396015850030146
swapper/5 0 5 1396015849551692
bpftrace 45300 5 1396015849562820
swapper/5 0 5 1396015849565919
bpftrace 45300 5 1396015849583889
swapper/5 0 5 1396015849586389
bpftrace 45300 5 1396015849592892
swapper/5 0 5 1396015849596596
bpftrace 45300 5 1396015850035415
bpftrace 45300 5 1396015849607374
swapper/5 0 5 1396015850038380
swapper/5 0 5 1396015849611266
bpftrace 45300 5 1396015850035739
bpftrace 45294 7 1396015850035919
bpftrace 45300 5 1396015849622228
swapper/5 0 5 1396015850038694
swapper/7 0 7 1396015850039030
swapper/5 0 5 1396015849625906
bpftrace 45294 7 1396015850036473
bpftrace 45300 5 1396015849636254
swapper/7 0 7 1396015850039421
swapper/5 0 5 1396015849640203
bpftrace 45300 5 1396015849651215
bpftrace 45300 5 1396015850046257
bpftrace 45300 5 1396015850045929
swapper/5 0 5 1396015849654954
swapper/5 0 5 1396015850047934
bpftrace 45300 5 1396015849665793
swapper/5 0 5 1396015850047621
swapper/5 0 5 1396015849669402
bpftrace 45300 5 1396015849685054
swapper/5 0 5 1396015849689674
bpftrace 45300 5 1396015849699342
swapper/5 0 5 1396015849703722
bpftrace 45300 5 1396015849715708
bpftrace 45300 5 1396015850053373
swapper/5 0 5 1396015849720999
swapper/5 0 5 1396015850055907
bpftrace 45300 5 1396015850053706
bpftrace 45300 5 1396015849732917
bpftrace 45294 7 1396015850053067
swapper/5 0 5 1396015850056242
swapper/5 0 5 1396015849736244
swapper/7 0 7 1396015850056596
bpftrace 45294 7 1396015850053603
bpftrace 45300 5 1396015849759561
swapper/7 0 7 1396015850056939
swapper/5 0 5 1396015849762755
bpftrace 45300 5 1396015849770938
bpftrace 45300 5 1396015850063582
swapper/5 0 5 1396015849772688
bpftrace 45300 5 1396015850063256
bpftrace 45300 5 1396015849777121
swapper/5 0 5 1396015850065337
swapper/5 0 5 1396015850064970
swapper/5 0 5 1396015849778777
bpftrace 45300 5 1396015849784138
swapper/5 0 5 1396015849785875
bpftrace 45300 5 1396015849790349
swapper/5 0 5 1396015849793239
bpftrace 45300 5 1396015849805959
swapper/5 0 5 1396015849807764
bpftrace 45300 5 1396015850069773
bpftrace 45300 5 1396015849812061
bpftrace 45300 5 1396015850070094
swapper/5 0 5 1396015850072525
swapper/5 0 5 1396015849815050
swapper/5 0 5 1396015850072881
bpftrace 45294 7 1396015850070240
bpftrace 45300 5 1396015849820931
bpftrace 45294 7 1396015850070706
swapper/7 0 7 1396015850073142
swapper/5 0 5 1396015849823909
swapper/7 0 7 1396015850073506
bpftrace 45300 5 1396015849832451
swapper/5 0 5 1396015849834178
bpftrace 45300 5 1396015850081657
bpftrace 45300 5 1396015849839564
swapper/5 0 5 1396015849841212
swapper/5 0 5 1396015850083431
bpftrace 45300 5 1396015850081329
bpftrace 45300 5 1396015849845236
swapper/5 0 5 1396015850083113
swapper/5 0 5 1396015849846891
bpftrace 45300 5 1396015849850923
swapper/5 0 5 1396015849853708
bpftrace 45300 5 1396015849862369
swapper/5 0 5 1396015849864104
bpftrace 45300 5 1396015850087718
bpftrace 45300 5 1396015849868228
bpftrace 45294 7 1396015850087601
swapper/5 0 5 1396015850089764
swapper/5 0 5 1396015849871923
swapper/7 0 7 1396015850090401
bpftrace 45294 7 1396015850087125
bpftrace 45300 5 1396015849880043
swapper/7 0 7 1396015850089976
swapper/5 0 5 1396015849881736
bpftrace 45300 5 1396015850088044
bpftrace 45300 5 1396015849887726
bpftrace 45300 5 1396015850097541
swapper/5 0 5 1396015850090154
swapper/5 0 5 1396015849889484
swapper/5 0 5 1396015850099229
bpftrace 45300 5 1396015849893671
bpftrace 45300 5 1396015850097867
swapper/5 0 5 1396015849896338
bpftrace 45300 5 1396015849902224
swapper/5 0 5 1396015850099521
swapper/5 0 5 1396015849904829
bpftrace 45300 5 1396015850103677
bpftrace 45300 5 1396015849914424
bpftrace 45300 5 1396015850104004
swapper/5 0 5 1396015850105250
swapper/5 0 5 1396015849917160
swapper/5 0 5 1396015850105564
bpftrace 45300 5 1396015849921561
swapper/5 0 5 1396015849924178
bpftrace 45300 5 1396015850110216
bpftrace 45300 5 1396015849932094
swapper/5 0 5 1396015850111807
swapper/5 0 5 1396015849933784
bpftrace 45300 5 1396015850109883
bpftrace 45300 5 1396015849939435
swapper/5 0 5 1396015850111468
swapper/5 0 5 1396015849941052
bpftrace 45300 5 1396015849947463
swapper/5 0 5 1396015849951132
bpftrace 45300 5 1396015849959215
swapper/5 0 5 1396015849960883
bpftrace 45300 5 1396015849967032
swapper/5 0 5 1396015849968686
bpftrace 45294 7 1396015850115289
bpftrace 45294 7 1396015850115804
bpftrace 45300 5 1396015849972887
swapper/7 0 7 1396015850118932
swapper/5 0 5 1396015849974521
swapper/7 0 7 1396015850119316
bpftrace 45300 5 1396015850116273
bpftrace 45300 5 1396015849979975
swapper/5 0 5 1396015850119199
swapper/5 0 5 1396015849983109
bpftrace 45300 5 1396015850116597
bpftrace 45300 5 1396015849991995
swapper/5 0 5 1396015849993704
swapper/5 0 5 1396015850119514
bpftrace 45300 5 1396015849997644
bpftrace 45300 5 1396015850127474
swapper/5 0 5 1396015849999273
bpftrace 45300 5 1396015850127141
swapper/5 0 5 1396015850129169
bpftrace 45300 5 1396015850003690
swapper/5 0 5 1396015850128820
swapper/5 0 5 1396015850007374
bpftrace 45300 5 1396015850022313
swapper/5 0 5 1396015850024090
bpftrace 45300 5 1396015850028642
swapper/5 0 5 1396015850030323
bpftrace 45300 5 1396015850035597
bpftrace 45300 5 1396015850134177
swapper/5 0 5 1396015850038557
swapper/5 0 5 1396015850136726
bpftrace 45300 5 1396015850046114
bpftrace 45300 5 1396015850134501
bpftrace 45294 7 1396015850134104
swapper/5 0 5 1396015850047798
swapper/5 0 5 1396015850137042
swapper/7 0 7 1396015850137478
bpftrace 45300 5 1396015850053555
bpftrace 45294 7 1396015850134623
swapper/5 0 5 1396015850056085
swapper/7 0 7 1396015850137820
bpftrace 45300 5 1396015850063442
swapper/5 0 5 1396015850065180
bpftrace 45300 5 1396015850144406
bpftrace 45300 5 1396015850069956
bpftrace 45300 5 1396015850144733
swapper/5 0 5 1396015850146131
swapper/5 0 5 1396015850072700
swapper/5 0 5 1396015850146448
bpftrace 45300 5 1396015850081517
bpftrace 45300 5 1396015850150988
swapper/5 0 5 1396015850083293
bpftrace 45300 5 1396015850087903
swapper/5 0 5 1396015850152739
bpftrace 45300 5 1396015850150661
swapper/5 0 5 1396015850089943
swapper/5 0 5 1396015850152423
bpftrace 45300 5 1396015850097724
swapper/5 0 5 1396015850099405
bpftrace 45300 5 1396015850103862
swapper/5 0 5 1396015850105427
bpftrace 45300 5 1396015850110070
swapper/5 0 5 1396015850111644
bpftrace 45300 5 1396015850156873
bpftrace 45300 5 1396015850116456
swapper/5 0 5 1396015850158938
bpftrace 45294 7 1396015850156861
swapper/5 0 5 1396015850119374
bpftrace 45294 7 1396015850156370
bpftrace 45300 5 1396015850127324
swapper/7 0 7 1396015850159666
swapper/7 0 7 1396015850159251
swapper/5 0 5 1396015850128996
bpftrace 45300 5 1396015850157197
bpftrace 45300 5 1396015850134362
swapper/5 0 5 1396015850159253
swapper/5 0 5 1396015850136903
bpftrace 45300 5 1396015850144590
bpftrace 45300 5 1396015850166538
bpftrace 45300 5 1396015850166903
swapper/5 0 5 1396015850146308
swapper/5 0 5 1396015850168313
bpftrace 45300 5 1396015850150846
swapper/5 0 5 1396015850168646
swapper/5 0 5 1396015850152598
bpftrace 45300 5 1396015850173103
bpftrace 45300 5 1396015850157059
swapper/5 0 5 1396015850159114
bpftrace 45300 5 1396015850172769
swapper/5 0 5 1396015850174677
bpftrace 45300 5 1396015850166724
swapper/5 0 5 1396015850174362
swapper/5 0 5 1396015850168490
bpftrace 45300 5 1396015850172953
